SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1500, 15, 0.00473914, -0.91351146, -0.41518551, 0.05970749, -1.05133748, -0.48261765, 15.33078861, -59.15386200, 38.73993683, -0.82406110, -0.42788878, -1.50126791, 0.99988109, 0.00723948, 0.00363940, 0.01312708, -0.01220925, 0.92789495, -0.58468312, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.1600, 16, 0.00427683, -0.91260463, -0.41709170, -0.11962440, -1.10477567, -0.44803581, 15.44048595, -59.19784164, 38.43542480, -0.82532972, -0.42831197, -1.51316583, 0.99987960, 0.00725097, 0.00364219, 0.01323096, -0.01174603, 0.92700326, -0.58277667, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.1700, 17, 0.00402571, -0.91362417, -0.41842479, -0.29951119, -1.12419498, -0.39515865, 15.65986919, -59.41773987, 38.68284225, -0.82838941, -0.42929748, -1.52500057, 0.99987799, 0.00727816, 0.00364969, 0.01333438, -0.01151008, 0.92806137, -0.58144295, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.1800, 18, 0.00593669, -0.91433680, -0.41982439, -0.22877644, -0.93409210, -0.44411340, 15.33078861, -61.30884552, 38.37833023, -0.85007840, -0.42715397, -1.56339526, 0.99987215, 0.00746838, 0.00362596, 0.01366995, -0.01341853, 0.92890000, -0.58004153, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.1900, 19, 0.00550565, -0.91396242, -0.42078021, 0.14461251, -0.74417639, -0.33579335, 15.65986919, -61.04496765, 38.51155472, -0.84866780, -0.42713290, -1.57157981, 0.99987119, 0.00745632, 0.00362541, 0.01374132, -0.01295592, 0.92878628, -0.57908213, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.2000, 20, 0.00639457, -0.91198295, -0.41980252, 0.37359539, -0.50450110, -0.19082867, 15.65986919, -61.04496765, 38.51155472, -0.84494919, -0.42745531, -1.57701349, 0.99987084, 0.00742409, 0.00362832, 0.01378863, -0.01385348, 0.92675513, -0.58006060, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.2100, 21, 0.00384712, -0.91276133, -0.41722059, 0.92664516, -0.24342136, -0.15187541, 15.73299980, -60.16538239, 38.60671234, -0.83571351, -0.42706603, -1.57997894, 0.99987108, 0.00734355, 0.00362584, 0.01381419, -0.01129895, 0.92741036, -0.58264434, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.2200, 22, 0.00487345, -0.91392910, -0.41564855, 0.92510402, -0.26257998, -0.02922529, 15.69643497, -59.94548798, 38.53058243, -0.82647759, -0.42787358, -1.58261979, 0.99987137, 0.00726314, 0.00363383, 0.01383699, -0.01233403, 0.92841601, -0.58421868, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.2300, 23, 0.00503557, -0.91444153, -0.41192749, 0.67336690, -0.16134644, -0.04390502, 15.44048595, -59.59365463, 38.26413727, -0.82966793, -0.42625445, -1.61435425, 0.99986726, 0.00729178, 0.00361730, 0.01411389, -0.01249679, 0.92883021, -0.58794117, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
1, 0.2400, 24, 0.00616167, -0.91487300, -0.41253364, 0.52785063, -0.04354869, 0.02933005, 15.40392017, -60.29732513, 38.51155472, -0.82438618, -0.42670104, -1.61470234, 0.99986756, 0.00724577, 0.00362183, 0.01411679, -0.01360739, 0.92929298, -0.58733463, 87.58400726, 1212.31579590, 35.54000092, 0.00000000
