SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1500, 15, -0.00363486, -0.92542624, -0.38007098, -0.49688715, -0.29006132, -0.67255455, 13.31974411, -63.46382904, 42.20376587, 0.81730449, 0.39322987, -0.74486613, 0.99994749, -0.00715438, -0.00338505, 0.00652441, 0.01071838, 0.91086185, -0.61979783, 87.60000610, 1210.81738281, 40.00999832, 0.00000000
1, 0.1600, 16, -0.00117178, -0.92733252, -0.37867320, -0.26282302, -0.33911762, -0.70945865, 13.31974411, -63.46382904, 42.20376587, 0.81465060, 0.39853206, -0.75068438, 0.99994713, -0.00713169, -0.00343111, 0.00657543, 0.00809968, 0.91310072, -0.62120152, 87.60000610, 1210.81738281, 40.00999832, 0.00000000
1, 0.1700, 17, 0.00112035, -0.93085068, -0.37965798, -0.17640404, -0.35957864, -0.46405706, 13.90477753, -63.28790665, 42.66053009, 0.81287265, 0.40148115, -0.75576782, 0.99994689, -0.00711650, -0.00345663, 0.00661991, 0.00586837, 0.91665602, -0.62021685, 87.60000610, 1210.81738281, 40.00999832, 0.00000000
1, 0.1800, 18, -0.00079816, -0.93409014, -0.38096362, -0.09318025, -0.00239217, -0.22828420, 13.86821175, -63.77168274, 42.79375458, 0.81195319, 0.40358740, -0.75665110, 0.99994671, -0.00710862, -0.00347500, 0.00662772, 0.00783273, 0.91991127, -0.61891109, 87.60000610, 1210.81738281, 40.00999832, 0.00000000
1, 0.1900, 19, -0.00352501, -0.93501639, -0.37884629, -0.18823193, 0.31994158, -0.04543361, 13.13692093, -63.46382904, 41.82312393, 0.81007290, 0.40521333, -0.75386524, 0.99994695, -0.00709222, -0.00348947, 0.00660346, 0.01058723, 0.92086369, -0.62102854, 87.60000610, 1210.81738281, 40.00999832, 0.00000000
1, 0.2000, 20, -0.00760704, -0.93500930, -0.37922928, -0.35093617, 0.49048969, -0.05892850, 13.10035515, -63.90362167, 42.26086044, 0.79276216, 0.36560863, -0.78250521, 0.99994761, -0.00693969, -0.00314314, 0.00685047, 0.01452236, 0.92096925, -0.62064815, 87.60000610, 1210.81738281, 40.00999832, 0.00000000
1, 0.2100, 21, -0.01019072, -0.93017519, -0.38279197, -0.35270867, 0.76579368, -0.10587010, 13.10035515, -63.90362167, 42.26086044, 0.78925806, 0.36946779, -0.77582067, 0.99994802, -0.00690915, -0.00317743, 0.00679227, 0.01661172, 0.91638172, -0.61709231, 87.60000610, 1210.81738281, 40.00999832, 0.00000000
1, 0.2200, 22, -0.00736914, -0.92719412, -0.38166288, -0.20750506, 0.68230146, -0.17838293, 13.90477753, -66.32247925, 42.33699036, 0.78719491, 0.37368810, -0.77018028, 0.99994838, -0.00689124, -0.00321472, 0.00674324, 0.01386973, 0.91343904, -0.61822134, 87.60000610, 1210.81738281, 40.00999832, 0.00000000
1, 0.2300, 23, -0.00070455, -0.92688042, -0.37986481, -0.27878392, 0.82096672, -0.29829773, 13.24661255, -64.43137360, 42.58440399, 0.78442770, 0.37954295, -0.76370710, 0.99994880, -0.00686725, -0.00326636, 0.00668703, 0.00728751, 0.91317219, -0.62001956, 87.60000610, 1210.81738281, 40.00999832, 0.00000000
1, 0.2400, 24, 0.00046425, -0.92344558, -0.37810436, -0.21236518, 1.16200614, -0.13312627, 13.68538952, -64.82717896, 42.10860443, 0.78234929, 0.38514763, -0.75345033, 0.99994934, -0.00684914, -0.00331600, 0.00659780, 0.00622078, 0.90977186, -0.62177980, 87.60000610, 1210.81738281, 40.00999832, 0.00000000
1, 0.2500, 25, -0.00218272, -0.92440951, -0.38530925, -0.17743962, 1.26520407, -0.13106352, 13.50256634, -63.46382904, 42.20376587, 0.75166637, 0.37302548, -0.77401793, 0.99995029, -0.00658128, -0.00321080, 0.00677570, 0.00889189, 0.91089928, -0.61457694, 87.60000610, 1210.81738281, 40.00999832, 0.00000000
1, 0.2600, 26, -0.00583533, -0.92616558, -0.38560790, 0.16296896, 1.11149633, -0.01228846, 13.50256634, -63.46382904, 42.20376587, 0.75331318, 0.37732816, -0.76376170, 0.99995065, -0.00659561, -0.00324884, 0.00668649, 0.01239365, 0.91303587, -0.61428440, 87.60000610, 1210.81738281, 40.00999832, 0.00000000
1, 0.2700, 27, -0.00327412, -0.93306059, -0.38286018, 0.39493200, 1.32001805, -0.06134924, 12.80784130, -62.36434555, 41.93731308, 0.75730056, 0.38287005, -0.75175023, 0.99995100, -0.00663038, -0.00329767, 0.00658211, 0.00992082, 0.91986907, -0.61703074, 87.60000610, 1210.81738281, 40.00999832, 0.00000000
1, 0.2800, 28, -0.00243422, -0.93773097, -0.38562289, 0.33860970, 1.24725986, 0.16581143, 13.13692093, -64.69524384, 42.24182510, 0.76072699, 0.38603145, -0.73955810, 0.99995130, -0.00666011, -0.00332576, 0.00647600, 0.00915355, 0.92447811, -0.61426675, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.2900, 29, -0.00231221, -0.94109559, -0.38281497, 0.32201442, 1.12733638, 0.14576268, 13.53913212, -64.82717896, 42.26086044, 0.76397842, 0.38892800, -0.72855729, 0.99995172, -0.00668832, -0.00335150, 0.00638027, 0.00908272, 0.92778200, -0.61707348, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.3000, 30, 0.00242540, -0.93852532, -0.37696034, 0.14198737, 1.17710125, 0.16493806, 13.06379032, -64.87116241, 42.14667130, 0.76786137, 0.39001572, -0.75056642, 0.99995023, -0.00672291, -0.00335948, 0.00657250, 0.00438825, 0.92515546, -0.62292707, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.3100, 31, 0.00033960, -0.93326581, -0.37799153, -0.31001967, 1.68931353, 0.10677655, 13.06379032, -64.87116241, 42.14667130, 0.76481897, 0.39538729, -0.73452425, 0.99995118, -0.00669619, -0.00340747, 0.00643273, 0.00652263, 0.91988510, -0.62189537, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.3200, 32, -0.00841024, -0.92920256, -0.38288862, -0.54285496, 1.79183388, 0.02175282, 12.99066353, -63.77168274, 42.20376587, 0.75944328, 0.40193453, -0.71786177, 0.99995214, -0.00664914, -0.00346587, 0.00628755, 0.01538204, 0.91592044, -0.61699885, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.3300, 33, -0.00579409, -0.92875075, -0.38202605, -0.28664532, 1.52251112, -0.17805472, 13.21005249, -64.16749573, 42.31795502, 0.75662106, 0.40931931, -0.70444101, 0.99995279, -0.00662451, -0.00353124, 0.00617078, 0.01289134, 0.91552353, -0.61786133, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.3400, 34, 0.00111326, -0.93209785, -0.38378996, -0.62184358, 1.02355385, -0.25783226, 13.72195435, -65.22299194, 42.62246704, 0.75042152, 0.41556603, -0.69595408, 0.99995345, -0.00657048, -0.00358657, 0.00609688, 0.00610326, 0.91895938, -0.61609769, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.3500, 35, 0.00471226, -0.93296832, -0.38323382, -0.57204759, 0.89788902, 0.10851793, 13.97790337, -64.21147156, 42.75569153, 0.73072177, 0.42073074, -0.71955812, 0.99995315, -0.00639959, -0.00363137, 0.00630253, 0.00258155, 0.91999960, -0.61665547, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.3600, 36, 0.00618085, -0.93134093, -0.38062158, -0.24950565, 0.95216626, 0.09109381, 13.97790337, -64.21147156, 42.75569153, 0.72825581, 0.42347851, -0.71040529, 0.99995369, -0.00637793, -0.00365599, 0.00622273, 0.00119184, 0.91861272, -0.61927021, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.3700, 37, 0.00021571, -0.92317355, -0.38213581, -0.63977522, 1.02341330, -0.25778031, 13.53913212, -63.02403641, 42.81278610, 0.72188854, 0.42972523, -0.70192456, 0.99995422, -0.00632243, -0.00371132, 0.00614887, 0.00723519, 0.91052461, -0.61775649, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.3800, 38, -0.00157107, -0.91474932, -0.38052574, -0.91909266, 0.99545324, -0.78486270, 13.39287472, -64.60728455, 42.62246704, 0.71273100, 0.44075212, -0.69569844, 0.99995470, -0.00624290, -0.00380837, 0.00609483, 0.00918553, 0.90224355, -0.61936706, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.3900, 39, -0.00069383, -0.91090375, -0.37799636, -1.12232983, 0.67846471, -1.44130254, 12.88097191, -63.41984940, 42.26086044, 0.70151532, 0.45665902, -0.69489872, 0.99995482, -0.00614584, -0.00394782, 0.00608833, 0.00855245, 0.89858973, -0.62189692, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.4000, 40, 0.00331383, -0.91533905, -0.37521520, -0.38084650, 0.63965166, -1.86626685, 13.31974411, -63.55178452, 42.07053757, 0.68984175, 0.47598025, -0.72877485, 0.99995297, -0.00604621, -0.00411525, 0.00638455, 0.00486828, 0.90318322, -0.62467736, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.4100, 41, 0.00703785, -0.92712551, -0.37639746, 0.58100820, 0.95170045, -1.59897494, 13.90477753, -65.04708099, 42.58440399, 0.69566113, 0.49438035, -0.72598106, 0.99995202, -0.00609790, -0.00427564, 0.00636135, 0.00146921, 0.91503811, -0.62349331, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.4200, 42, 0.00172971, -0.94670713, -0.37096521, 1.32104468, 1.47960234, -0.99247825, 13.90477753, -65.04708099, 42.58440399, 0.70894027, 0.50915319, -0.71597677, 0.99995136, -0.00621421, -0.00440436, 0.00627534, 0.00706358, 0.93442410, -0.62892067, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.4300, 43, -0.00484267, -0.95739746, -0.36800602, 1.53464830, 2.41193914, -0.18250678, 13.17348671, -64.69524384, 42.41311646, 0.72440678, 0.51994067, -0.69427603, 0.99995124, -0.00634891, -0.00449885, 0.00608716, 0.01385058, 0.94485450, -0.63187474, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.4400, 44, -0.01527614, -0.95897931, -0.36825439, 1.23446524, 2.84477139, 0.49548721, 13.02722931, -63.90362167, 42.33699036, 0.73692012, 0.52607834, -0.66601372, 0.99995172, -0.00645730, -0.00455333, 0.00584137, 0.02442194, 0.94619948, -0.63162208, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.4500, 45, -0.01995815, -0.94868952, -0.37173936, 0.58818477, 2.78681564, 0.58413780, 12.84440613, -63.63974380, 42.12763596, 0.74663180, 0.50491387, -0.67067838, 0.99995184, -0.00654116, -0.00436789, 0.00588126, 0.02908342, 0.93573505, -0.62813509, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.4600, 46, -0.01626813, -0.93871439, -0.37651974, -0.33974171, 2.23003817, 0.61042821, 13.13692093, -63.46382904, 42.29892349, 0.74335980, 0.50766414, -0.64773548, 0.99995303, -0.00651186, -0.00439336, 0.00568109, 0.02511068, 0.92571199, -0.62335670, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.4700, 47, -0.00437184, -0.92951167, -0.37681612, -0.85458440, 1.71194792, 0.56595474, 13.13692093, -63.46382904, 42.29892349, 0.73491567, 0.50887400, -0.62977320, 0.99995440, -0.00643755, -0.00440534, 0.00552409, 0.01325104, 0.91662157, -0.62306142, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.4800, 48, 0.00798175, -0.92491192, -0.37867892, -1.37005210, 1.26246929, 0.52292562, 13.61225796, -64.95912170, 42.77472687, 0.72127837, 0.50879425, -0.61615914, 0.99995571, -0.00631802, -0.00440605, 0.00540476, 0.00090173, 0.91223013, -0.62120128, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.4900, 49, 0.01532181, -0.92441469, -0.38022593, -1.47745287, 1.34853518, 0.45475039, 13.42943573, -64.21147156, 42.92698288, 0.70658165, 0.50967294, -0.60200596, 0.99995714, -0.00618927, -0.00441518, 0.00528074, -0.00643606, 0.91198802, -0.61965740, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.5000, 50, 0.01698218, -0.92677367, -0.38185543, -1.26219296, 1.61038053, 0.28381369, 13.21005249, -63.77168274, 42.39408493, 0.68144149, 0.52578777, -0.61846256, 0.99995708, -0.00597128, -0.00455610, 0.00542421, -0.00799337, 0.91463876, -0.61803055, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.5100, 51, 0.01287631, -0.92706257, -0.37888703, -0.73651344, 1.63849032, -0.13908324, 13.21005249, -63.77168274, 42.18473053, 0.67415529, 0.53326786, -0.60384327, 0.99995786, -0.00590746, -0.00462248, 0.00529673, -0.00362623, 0.91526258, -0.62100065, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
1, 0.5200, 52, 0.00697187, -0.93185669, -0.37806284, -0.40528479, 1.30427134, -0.53384608, 13.21005249, -63.77168274, 42.18473053, 0.67016083, 0.54313856, -0.59380519, 0.99995816, -0.00587264, -0.00470931, 0.00520948, 0.00244282, 0.92013991, -0.62182420, 87.60300446, 1210.53662109, 40.06999969, 0.00000000
