SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1500, 15, -0.07985441, -0.76603401, -0.63624656, 0.70533550, 0.45871192, -0.23696315, 10.39458466, -68.16960144, 38.14994431, 1.49326336, -0.61574197, -8.50105476, 0.99715567, -0.01259655, 0.00632390, 0.07404046, 0.06908210, 0.74002296, -0.36335707, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.1600, 16, -0.08071682, -0.76349211, -0.63780689, 0.70488799, 0.31948388, -0.11684075, 10.83335686, -68.60939789, 38.13091278, 1.50015569, -0.61285383, -8.49878979, 0.99715650, -0.01265853, 0.00630297, 0.07402070, 0.07000613, 0.73735881, -0.36179420, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.1700, 17, -0.07877538, -0.76168936, -0.64017272, 0.90318036, 0.04486773, -0.01775110, 10.83335686, -68.60939789, 38.13091278, 1.50913537, -0.61245215, -8.49791813, 0.99715608, -0.01273697, 0.00630518, 0.07401268, 0.06808507, 0.73541749, -0.35942498, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.1800, 18, -0.07704675, -0.76148337, -0.64002931, 1.24608421, -0.14056662, -0.05785551, 10.68709946, -67.29001617, 38.05478668, 1.52167594, -0.61289430, -8.49850559, 0.99715430, -0.01284578, 0.00631719, 0.07401705, 0.06635385, 0.73501796, -0.35956323, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.1900, 19, -0.07580130, -0.76015890, -0.63972926, 1.78285110, -0.03371597, -0.03967321, 10.76023006, -67.29001617, 37.99768829, 1.48124480, -0.60319477, -8.50894928, 0.99715239, -0.01249967, 0.00620781, 0.07411127, 0.06514646, 0.73367244, -0.35986301, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.2000, 20, -0.07394768, -0.76309705, -0.64117622, 2.12420893, 0.00440881, -0.11022944, 10.35801888, -68.60939789, 37.94059372, 1.50247753, -0.60234237, -8.50811291, 0.99715054, -0.01268502, 0.00621403, 0.07410294, 0.06342924, 0.73702228, -0.35842842, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.2100, 21, -0.07331081, -0.76361889, -0.64231145, 2.15843940, 0.21081002, -0.12357312, 10.39458466, -70.28060913, 38.07381439, 1.52391791, -0.60010439, -8.50572491, 0.99714988, -0.01287317, 0.00620816, 0.07408126, 0.06281743, 0.73716474, -0.35728347, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.2200, 22, -0.07086518, -0.76672906, -0.64390695, 2.17741084, 0.17750481, -0.17706630, 10.39458466, -70.28060913, 37.84543228, 1.54561007, -0.59765482, -8.50391102, 0.99714863, -0.01306362, 0.00620066, 0.07406460, 0.06041797, 0.73990130, -0.35567850, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.2300, 23, -0.07111536, -0.77032542, -0.64421242, 2.36004066, -0.07723371, -0.25329390, 10.50427628, -69.44499969, 37.84543228, 1.56931365, -0.59619236, -8.50443459, 0.99714559, -0.01327080, 0.00620331, 0.07406805, 0.06070656, 0.74309969, -0.35536271, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.2400, 24, -0.07077651, -0.77305871, -0.64259756, 2.45285583, -0.31552288, -0.32890087, 10.21176243, -67.42195129, 37.61705017, 1.56572282, -0.58736408, -8.51676941, 0.99713838, -0.01324461, 0.00612560, 0.07417666, 0.06041455, 0.74553454, -0.35696986, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.2500, 25, -0.07378154, -0.77427095, -0.63999295, 2.88715243, -0.63690287, -0.40729961, 10.21176243, -67.42195129, 37.99768829, 1.59510708, -0.58817554, -8.52225685, 0.99713135, -0.01349948, 0.00615233, 0.07422274, 0.06352140, 0.74662894, -0.35957223, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.2600, 26, -0.07278471, -0.77678615, -0.63609254, 2.85683966, -0.97737426, -0.59014797, 10.43115044, -67.50991058, 38.51155472, 1.62449217, -0.58966005, -8.53156281, 0.99712175, -0.01375371, 0.00618539, 0.07430194, 0.06250401, 0.74863160, -0.36345816, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.2700, 27, -0.07394269, -0.77594393, -0.63249928, 2.82178998, -0.95935655, -0.65997517, 10.76023006, -67.90572357, 38.16897583, 1.65354717, -0.59047997, -8.54118252, 0.99711204, -0.01400548, 0.00621254, 0.07438397, 0.06364139, 0.74728084, -0.36703673, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.2800, 28, -0.07272581, -0.77511758, -0.63155699, 2.62504435, -0.90829968, -0.72861290, 10.76023006, -67.90572357, 38.16897583, 1.68065059, -0.59043658, -8.55096436, 0.99710232, -0.01424082, 0.00623097, 0.07446762, 0.06241655, 0.74596947, -0.36796492, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.2900, 29, -0.07368368, -0.77270758, -0.63256550, 2.23110485, -0.94541371, -0.74576610, 11.01617908, -67.90572357, 37.80736542, 1.67932260, -0.58547056, -8.57188129, 0.99708909, -0.01423137, 0.00618950, 0.07465035, 0.06339708, 0.74322623, -0.36694688, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
1, 0.3000, 30, -0.07483345, -0.77207452, -0.63318890, 0.99522746, -0.86677831, -0.89853603, 10.61397266, -67.94970703, 38.43542480, 1.69023550, -0.58379769, -8.58352470, 0.99708015, -0.01432678, 0.00618351, 0.07475130, 0.06463116, 0.74263817, -0.36632571, 87.61200714, 1209.69348145, 38.43999863, 0.00000000
