SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1500, 15, -0.02284685, -0.94365567, -0.34708932, -0.70128512, 0.55613333, 0.18907049, 14.52637196, -66.14656067, 43.34568787, 69.42001343, -1.34492624, -175.96635437, -0.03560740, 0.01039666, -0.56937057, -0.82124376, -0.00062752, 0.00771503, -0.00428511, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.1600, 16, -0.02162316, -0.94350696, -0.34569028, -0.77656287, 0.56871164, 0.43566158, 14.52637196, -65.57482910, 43.82148361, 69.41649628, -1.34518874, -175.98104858, -0.03550375, 0.01032070, -0.56934679, -0.82126576, -0.00186008, 0.00760671, -0.00579134, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.1700, 17, -0.01871223, -0.94292623, -0.34697738, -0.56090164, 0.66315287, 0.36186767, 14.52637196, -65.57482910, 43.82148361, 69.41070557, -1.34624445, -175.97357178, -0.03556313, 0.01034851, -0.56930476, -0.82129180, -0.00477357, 0.00704764, -0.00456159, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.1800, 18, -0.01851955, -0.94486099, -0.34785065, -0.67292446, 0.55033511, 0.32893929, 14.63606358, -64.43137360, 43.78342438, 69.40383911, -1.34738719, -175.96726990, -0.03561465, 0.01036953, -0.56925517, -0.82132375, -0.00498675, 0.00902165, -0.00379136, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.1900, 19, -0.01898151, -0.94288152, -0.34814918, -0.53089458, 0.65380424, 0.36583662, 14.30698395, -64.65126801, 43.65019608, 69.39834595, -1.34851110, -175.95983887, -0.03567383, 0.01039656, -0.56921536, -0.82134843, -0.00454330, 0.00707698, -0.00358418, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.2000, 20, -0.02016358, -0.94237709, -0.34837389, -0.76530367, 0.63310325, 0.47158849, 14.56293774, -66.10257721, 43.47890854, 69.39051056, -1.35069668, -175.95227051, -0.03573977, 0.01041614, -0.56915897, -0.82138443, -0.00339266, 0.00661866, -0.00348020, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.2100, 21, -0.01905525, -0.94375706, -0.34877163, -0.96187723, 0.71903884, 0.36852688, 13.68538952, -64.65126801, 42.92698288, 69.38248444, -1.34483671, -175.96623230, -0.03561121, 0.01038623, -0.56910151, -0.82143009, -0.00449603, 0.00805007, -0.00321945, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.2200, 22, -0.01948329, -0.94561040, -0.34958959, -0.83702993, 0.63254052, 0.47179618, 13.68538952, -64.65126801, 42.92698288, 69.37393188, -1.34702396, -175.95866394, -0.03567720, 0.01040554, -0.56904000, -0.82146972, -0.00401047, 0.00994927, -0.00252713, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.2300, 23, -0.01928558, -0.94602430, -0.35023654, -0.94278169, 0.56451809, 0.38279819, 13.57569790, -64.78320312, 42.71763229, 69.36434937, -1.34861660, -175.95202637, -0.03573351, 0.01042406, -0.56897098, -0.82151479, -0.00423857, 0.01042257, -0.00203602, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.2400, 24, -0.01954704, -0.94479883, -0.35087675, -0.87128180, 0.61682564, 0.36610076, 14.12416077, -65.39891052, 43.45987701, 69.35546875, -1.34986818, -175.94496155, -0.03579117, 0.01044739, -0.56890690, -0.82155633, -0.00401010, 0.00925237, -0.00154047, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.2500, 25, -0.02020089, -0.94210708, -0.34812620, -0.92405277, 0.53092629, 0.34687802, 13.86821175, -66.32247925, 43.74535370, 69.34608459, -1.35124183, -175.93876648, -0.03584324, 0.01046534, -0.56883931, -0.82160062, -0.00337040, 0.00661708, -0.00444011, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.2600, 26, -0.02063256, -0.94090819, -0.34326091, -0.76346612, 0.56592494, 0.38227907, 14.38011456, -66.32247925, 43.21246338, 69.35478973, -1.34906340, -175.95352173, -0.03572588, 0.01041045, -0.56890267, -0.82156265, -0.00295293, 0.00544636, -0.00937896, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.2700, 27, -0.02179650, -0.94024396, -0.34591493, -0.38292179, 0.74550796, 0.20498697, 14.38011456, -66.32247925, 43.21246338, 69.35077667, -1.34835351, -175.94581604, -0.03577794, 0.01045253, -0.56887305, -0.82158029, -0.00173954, 0.00474094, -0.00661894, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.2800, 28, -0.02151890, -0.94064957, -0.34505329, -0.37583154, 0.52704984, 0.05562602, 14.16072655, -64.82717896, 43.17439651, 69.34690857, -1.34701502, -175.94068909, -0.03580843, 0.01048638, -0.56884456, -0.82159829, -0.00199556, 0.00516695, -0.00753605, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.2900, 29, -0.02074280, -0.94176817, -0.34689897, -0.58881158, 0.57997191, -0.13597114, 14.01446915, -64.60728455, 43.32665253, 69.34090424, -1.34369683, -175.93574524, -0.03582801, 0.01053288, -0.56880039, -0.82162738, -0.00273052, 0.00631270, -0.00576542, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
1, 0.3000, 30, -0.01892019, -0.94542885, -0.34699759, -0.55464602, 0.57824749, -0.01306375, 14.30698395, -66.05860138, 43.65019608, 69.33523560, -1.34153450, -175.93037415, -0.03585629, 0.01057325, -0.56875885, -0.82165438, -0.00450689, 0.01001075, -0.00576887, 87.59300232, 1211.47338867, 39.12999725, 0.00000000
