SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1500, 15, -0.01086911, -0.92126721, -0.39959663, 1.93651080, -3.72919965, -1.40874231, 13.53913212, -63.85964203, 43.74535370, 1.20473099, -0.29025224, -0.76338738, 0.99991953, -0.01049592, 0.00260276, 0.00663474, 0.00580741, 0.90037519, -0.60017228, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.1600, 16, -0.01102518, -0.92297179, -0.39991823, 2.13566542, -3.82942247, -1.48177195, 13.28317833, -62.71617889, 42.73666000, 1.20916796, -0.29298687, -0.75483459, 0.99991953, -0.01053468, 0.00262610, 0.00655976, 0.00593948, 0.90178567, -0.59984440, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.1700, 17, -0.01090023, -0.92554617, -0.39891997, 2.10167718, -4.03553677, -1.48600125, 13.17348671, -62.93607712, 42.94601059, 1.23089254, -0.29460257, -0.79756039, 0.99991506, -0.01072317, 0.00264544, 0.00693193, 0.00576930, 0.90420681, -0.60083914, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.1800, 18, -0.00880777, -0.92667192, -0.39905903, 1.74765849, -4.27562428, -1.66574848, 13.17348671, -62.93607712, 42.94601059, 1.24911928, -0.29545349, -0.84323406, 0.99991047, -0.01088110, 0.00265830, 0.00732997, 0.00365797, 0.90498322, -0.60069251, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.1900, 19, -0.00925765, -0.92979527, -0.39859405, 1.30191815, -4.39749146, -1.77241659, 13.31974411, -65.17901611, 43.40278244, 1.26290560, -0.29575059, -0.89050555, 0.99990600, -0.01100028, 0.00266631, 0.00774211, 0.00409524, 0.90784597, -0.60115170, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.2000, 20, -0.00869811, -0.93150848, -0.39570796, 1.42853296, -4.51657629, -1.77530766, 13.35630894, -64.25545502, 42.83182144, 1.27798855, -0.29646817, -0.93887538, 0.99990124, -0.01113071, 0.00267829, 0.00816375, 0.00352770, 0.90930855, -0.60403216, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.2100, 21, -0.00910812, -0.93052465, -0.39662844, 1.12724781, -4.53210878, -2.02080894, 13.17348671, -62.84811401, 43.09827042, 1.27724087, -0.29601929, -0.93886149, 0.99990129, -0.01112422, 0.00267432, 0.00816369, 0.00394864, 0.90814453, -0.60310781, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.2200, 22, -0.00832779, -0.92861247, -0.39731389, 0.62580502, -4.55262709, -2.05486226, 13.46600056, -63.33188629, 43.09827042, 1.28430879, -0.29427961, -0.98870927, 0.99989694, -0.01118486, 0.00266451, 0.00859865, 0.00318237, 0.90624070, -0.60242260, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.2300, 23, -0.00881738, -0.92820138, -0.39873165, 0.41333118, -4.68981934, -2.16256642, 13.46600056, -63.33188629, 43.09827042, 1.28928685, -0.29204917, -1.04025710, 0.99989259, -0.01122728, 0.00265047, 0.00904855, 0.00370588, 0.90573227, -0.60100281, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.2400, 24, -0.01221748, -0.92503369, -0.39782301, 0.41244742, -4.67352581, -2.10948634, 13.79508114, -64.29943085, 42.92698288, 1.29423952, -0.29025754, -1.09145129, 0.99988800, -0.01126945, 0.00264027, 0.00949532, 0.00714564, 0.90248585, -0.60190988, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
1, 0.2500, 25, -0.01110110, -0.92432213, -0.39940566, 0.14381884, -4.60587883, -2.17755532, 13.24661255, -64.29943085, 42.77472687, 1.29651153, -0.28756714, -1.14231408, 0.99988353, -0.01128834, 0.00262199, 0.00993934, 0.00606351, 0.90171283, -0.60032600, 87.60000610, 1210.81738281, 39.64999771, 0.00000000
