SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1499, 15, 0.04027796, -0.90266913, -0.41828877, 3.33948302, 1.82891428, 2.64739990, 13.61225796, -61.88057327, 42.07053757, -0.77172172, -0.13762492, 0.19222459, 0.99997520, 0.00673246, 0.00121227, -0.00166935, -0.04255997, 0.91635829, -0.58161491, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.1599, 16, 0.03906942, -0.91285229, -0.41742113, 4.03944492, 1.52307212, 2.79703307, 13.94133854, -60.29732513, 41.95634842, -0.72625774, -0.15338683, 0.17392650, 0.99997795, 0.00633571, 0.00134814, -0.00150928, -0.04166060, 0.92586553, -0.58249080, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.1699, 17, 0.03426732, -0.91670054, -0.40968600, 4.70325279, 1.84075284, 2.57316303, 14.12416077, -60.20936584, 42.07053757, -0.67818946, -0.16915420, 0.19936390, 0.99997997, 0.00591570, 0.00148642, -0.00173101, -0.03712932, 0.92885482, -0.59023601, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.1799, 18, 0.03358024, -0.91807705, -0.41004181, 4.13624907, 1.89630556, 2.04871655, 13.79508114, -61.83659363, 42.33699036, -0.63585627, -0.17993821, 0.22334553, 0.99998152, 0.00554578, 0.00158104, -0.00194031, -0.03665796, 0.92944276, -0.58988881, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.1899, 19, 0.03485321, -0.92184788, -0.40353203, 3.71912098, 1.30175149, 1.47498715, 14.70919418, -60.38528061, 42.43214417, -0.59799445, -0.18798313, 0.23972382, 0.99998295, 0.00521501, 0.00165135, -0.00208339, -0.03808098, 0.93252653, -0.59640568, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.1999, 20, 0.03494061, -0.92100447, -0.40081739, 3.24055600, 0.81910825, 1.37841296, 14.70919418, -60.38528061, 42.43214417, -0.56510252, -0.19715066, 0.25149700, 0.99998403, 0.00492763, 0.00173126, -0.00218621, -0.03831949, 0.93106925, -0.59912622, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.2099, 21, 0.03806540, -0.91875732, -0.40122870, 2.20218968, 0.70889151, 1.32653809, 14.16072655, -59.59365463, 41.93731308, -0.51916122, -0.19945677, 0.21690769, 0.99998653, 0.00452721, 0.00174914, -0.00188497, -0.04158166, 0.92825973, -0.59871995, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.2199, 22, 0.04023554, -0.91887933, -0.40508270, 2.23768616, 0.83010197, 1.27624309, 13.79508114, -59.85753250, 42.14667130, -0.49631971, -0.20766173, 0.22877432, 0.99998701, 0.00432756, 0.00182082, -0.00198856, -0.04380261, 0.92770219, -0.59487206, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.2299, 23, 0.03650415, -0.92272294, -0.41044319, 2.73809409, 0.64134890, 1.51683974, 14.48980618, -62.23241043, 42.62246704, -0.46849501, -0.21884264, 0.23971155, 0.99998772, 0.00408437, 0.00191829, -0.00208405, -0.04024484, 0.93108517, -0.58951485, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
1, 0.2399, 24, 0.02746356, -0.92688835, -0.40592575, 3.44340086, -0.14362462, 1.58607006, 14.38011456, -61.30884552, 42.39408493, -0.43388832, -0.23389801, 0.24346572, 0.99998856, 0.00378203, 0.00204917, -0.00211689, -0.03144046, 0.93469888, -0.59403580, 87.59200287, 1211.56689453, 39.57999802, 0.00000000
