SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1500, 15, 0.03952875, -0.90603191, -0.44404346, 0.32352826, -1.06196845, -0.42761770, 12.36906433, -59.24182510, 43.44084167, 0.66019654, 0.20942754, -2.17214561, 0.99980187, -0.00579486, -0.00171804, 0.01896459, -0.03595408, 0.89524031, -0.55589187, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.1600, 16, 0.04458500, -0.90174001, -0.43881914, 0.16039890, -0.44114992, -0.69531959, 12.99066353, -60.42926025, 43.40278244, 0.66152537, 0.21363063, -2.17927551, 0.99980062, -0.00580726, -0.00175413, 0.01902702, -0.04088857, 0.89019781, -0.56110740, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.1700, 17, 0.04113854, -0.89732963, -0.44931722, -0.08114945, 0.48327094, -0.67514563, 12.99066353, -60.42926025, 43.40278244, 0.66074890, 0.22183980, -2.17801332, 0.99980068, -0.00580183, -0.00182595, 0.01901641, -0.03732489, 0.88579369, -0.55060905, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.1800, 18, 0.03763226, -0.89599693, -0.45799190, 0.09989623, 0.59074652, -0.86680138, 12.73470974, -59.76956940, 43.34568787, 0.66177905, 0.23223655, -2.17669511, 0.99980068, -0.00581252, -0.00191655, 0.01900545, -0.03364332, 0.88446301, -0.54193366, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.1900, 19, 0.03967305, -0.89829701, -0.45715532, 0.64314502, -0.28297642, -0.69347131, 13.28317833, -61.66067886, 43.89761353, 0.66797894, 0.23713918, -2.18258119, 0.99979925, -0.00586752, -0.00195800, 0.01905715, -0.03555503, 0.88668293, -0.54276872, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.2000, 20, 0.04185145, -0.90099871, -0.44992033, 0.58979166, -0.68163753, -0.47317138, 13.90477753, -61.17690277, 43.84051895, 0.70581448, 0.24530734, -2.28409147, 0.99977994, -0.00620078, -0.00201748, 0.01994389, -0.03766379, 0.88912535, -0.55000043, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.2100, 21, 0.03948570, -0.90411413, -0.44981465, -0.11102202, -1.03562403, -0.14448126, 13.57569790, -60.78109741, 43.66922760, 0.70432150, 0.24191119, -2.29394317, 0.99977827, -0.00618734, -0.00198758, 0.02002963, -0.03524347, 0.89180428, -0.55010056, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.2200, 22, 0.03445726, -0.90660787, -0.44708753, -0.53861594, -1.50384462, -0.04754677, 13.57569790, -60.78109741, 43.66922760, 0.69841355, 0.23552835, -2.30736303, 0.99977642, -0.00613490, -0.00193220, 0.02014628, -0.03030045, 0.89437819, -0.55282909, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.2300, 23, 0.03367944, -0.90823287, -0.44723076, -0.89329714, -1.53666556, -0.31082609, 13.42943573, -60.95701218, 43.68825912, 0.68888390, 0.23133805, -2.32214928, 0.99977434, -0.00605127, -0.00189654, 0.02027491, -0.02961723, 0.89614576, -0.55268800, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
1, 0.2400, 24, 0.03424483, -0.90244555, -0.44438317, -1.19466877, -1.56963766, -0.53911513, 13.50256634, -62.14445114, 43.82148361, 0.67631727, 0.22903228, -2.33816266, 0.99977219, -0.00594148, -0.00187781, 0.02041429, -0.03022829, 0.89055544, -0.55553806, 87.59400177, 1211.37976074, 40.00000000, 0.00000000
