SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1500, 15, 0.01280106, -0.92443275, -0.36763850, 3.26723719, -0.23953994, -1.15158188, 13.50256634, -66.71829224, 45.40114212, 0.09009829, 3.03038549, 1.39158678, 0.99957663, -0.00046482, -0.02644960, -0.01211855, 0.03999346, 0.92309594, -0.63096595, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.1600, 16, 0.01253480, -0.92101926, -0.37177068, 4.76283789, -0.46198431, -1.52997923, 14.01446915, -65.70676422, 45.38210678, 0.11759985, 3.05140615, 1.34087610, 0.99957681, -0.00071427, -0.02663555, -0.01166960, 0.04050239, 0.91902971, -0.62681985, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.1700, 17, 0.01211931, -0.93080419, -0.37027621, 3.73568916, -0.07720893, -1.41327703, 14.16072655, -65.97064209, 45.40114212, 0.15498954, 3.06437492, 1.33710420, 0.99957395, -0.00103997, -0.02675245, -0.01162782, 0.04126019, 0.92831135, -0.62829494, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.1800, 18, 0.01415177, -0.93148297, -0.36782813, 1.97042477, 0.00361052, -0.89640540, 14.16072655, -65.97064209, 45.40114212, 0.17470665, 3.07279420, 1.33501339, 0.99957198, -0.00121159, -0.02682787, -0.01160484, 0.03940768, 0.92855108, -0.63073218, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.1900, 19, 0.01315474, -0.93576711, -0.37365422, 1.83024561, 0.15867977, 0.05651219, 13.83164692, -65.48686981, 45.22985458, 0.19305161, 3.07281256, 1.33761704, 0.99957156, -0.00137100, -0.02682992, -0.01162326, 0.04045840, 0.93253446, -0.62490231, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.2000, 20, 0.00392081, -0.93132561, -0.36600035, 4.27812481, 0.11560650, 0.71609217, 13.50256634, -65.31095886, 44.96340561, 0.23588689, 3.06648374, 1.34335423, 0.99957192, -0.00174396, -0.02677914, -0.01166341, 0.04962408, 0.92751622, -0.63255781, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.2100, 21, 0.00871054, -0.93201542, -0.36023006, 4.83897591, -0.77570158, 0.92415541, 13.13692093, -67.11410522, 45.68662262, 0.27747896, 3.06379461, 1.30033970, 0.99957609, -0.00211708, -0.02675913, -0.01127854, 0.04470735, 0.92740935, -0.63833159, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.2200, 22, 0.01485810, -0.94407809, -0.35111117, 2.67764640, -1.09488392, 0.51975727, 13.61225796, -66.14656067, 45.64855576, 0.30426386, 3.05511785, 1.29321420, 0.99957824, -0.00235325, -0.02668593, -0.01121035, 0.03848065, 0.93889654, -0.64745188, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.2300, 23, 0.01466252, -0.95784926, -0.34988898, 0.08566360, -0.55092078, -0.41010413, 13.61225796, -66.14656067, 45.64855576, 0.30511290, 3.05706334, 1.28666914, 0.99957848, -0.00236199, -0.02670285, -0.01115301, 0.03864272, 0.95251262, -0.64867502, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
1, 0.2400, 24, 0.01728125, -0.96888256, -0.35350862, -0.73183382, 0.76523101, -0.48540211, 13.57569790, -65.79473114, 45.62952805, 0.29780713, 3.06426978, 1.29179716, 0.99957639, -0.00229635, -0.02676510, -0.01119926, 0.03612429, 0.96364677, -0.64505059, 87.58900452, 1211.84777832, 39.29000092, 0.00000000
