SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1500, 15, 0.01077051, -0.98448640, -0.21406440, -0.76074147, -0.09455504, 0.04181296, 12.58845234, -67.72981262, 48.97916031, -0.17417365, -0.10170091, -2.86907244, 0.99968505, 0.00154169, 0.00084918, 0.02503607, -0.01254232, 0.98748893, -0.78592956, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.1600, 16, 0.00852143, -0.98446512, -0.21165811, -0.36401749, -0.20813313, -0.00545981, 12.77127552, -67.02614594, 49.32173538, -0.15601516, -0.10797591, -2.94421196, 0.99966854, 0.00138525, 0.00090698, 0.02569151, -0.01032888, 0.98744667, -0.78833580, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.1700, 17, 0.00801784, -0.98596841, -0.21152054, -0.36329010, -0.20727348, -0.05817889, 12.95409870, -67.02614594, 49.22657394, -0.15967192, -0.10785773, -2.94632006, 0.99966800, 0.00141714, 0.00090510, 0.02570993, -0.00990010, 0.98873520, -0.78847384, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.1800, 18, 0.00800756, -0.98551697, -0.21114820, -0.47205958, -0.10548753, -0.03812786, 12.95409870, -67.02614594, 49.22657394, -0.16439687, -0.10772296, -2.94738889, 0.99966770, 0.00145833, 0.00090285, 0.02571929, -0.00988706, 0.98834908, -0.78884602, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.1900, 19, 0.00717474, -0.98618835, -0.21386974, -0.50962031, -0.10777476, 0.08498715, 12.51532650, -66.27849579, 48.75077820, -0.16950908, -0.10879081, -2.94818830, 0.99966753, 0.00150318, 0.00091101, 0.02572631, -0.00906880, 0.98911417, -0.78612423, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.2000, 20, 0.00663552, -0.98379940, -0.21312006, -0.54473954, -0.05516507, -0.00169089, 12.25937271, -66.41043091, 49.34076691, -0.17496917, -0.10889918, -2.94866872, 0.99966729, 0.00155084, 0.00091072, 0.02573055, -0.00852801, 0.98682821, -0.78687358, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.2100, 21, 0.00606681, -0.98367274, -0.21198691, -0.45638058, -0.07333370, 0.10312664, 13.02722931, -66.10257721, 49.01722336, -0.15412231, -0.11962938, -3.02306914, 0.99965060, 0.00137204, 0.00100812, 0.02637956, -0.00802232, 0.98666114, -0.78800666, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.2200, 22, 0.00614664, -0.98250324, -0.21262380, -0.49372002, 0.11535197, 0.08962949, 12.51532650, -65.88268280, 48.78883743, -0.15905845, -0.12024484, -3.02169371, 0.99965090, 0.00141523, 0.00101237, 0.02636760, -0.00824413, 0.98524976, -0.78737026, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.2300, 23, 0.00773394, -0.98425156, -0.21043445, -0.62178987, 0.23271728, 0.19795871, 12.51532650, -65.88268280, 48.78883743, -0.16524144, -0.12167230, -3.01892471, 0.99965143, 0.00146947, 0.00102344, 0.02634352, -0.00984914, 0.98709190, -0.78955930, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.2400, 24, 0.00749914, -0.98485893, -0.21081059, -0.63920403, 0.33721253, 0.09473899, 12.36906433, -65.61880493, 48.73174286, -0.17159851, -0.12185676, -3.01535153, 0.99965215, 0.00152494, 0.00102363, 0.02631241, -0.00962207, 0.98781729, -0.78918278, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.2500, 25, 0.00804348, -0.98468620, -0.20963420, -0.49966863, 0.29123503, 0.10364521, 12.73470974, -66.05860138, 49.03625488, -0.17656505, -0.12222764, -3.01222682, 0.99965274, 0.00156832, 0.00102577, 0.02628520, -0.01017267, 0.98774016, -0.79035890, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.2600, 26, 0.00737225, -0.98527467, -0.20967652, -0.45953307, 0.25211856, 0.20391269, 12.88097191, -66.41043091, 49.22657394, -0.15883626, -0.13315336, -3.08253145, 0.99963653, 0.00141686, 0.00112428, 0.02689847, -0.00956349, 0.98830569, -0.79031646, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.2700, 27, 0.00810857, -0.98634762, -0.21056844, -0.53290820, 0.40564421, 0.22494321, 13.31974411, -65.61880493, 48.96012878, -0.16412252, -0.13445853, -3.07803774, 0.99963760, 0.00146323, 0.00113448, 0.02685934, -0.01044564, 0.98917973, -0.78942478, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.2800, 28, 0.00836337, -0.98547798, -0.20939022, -0.51525140, 0.30143550, 0.31058979, 12.44219589, -66.01461792, 49.05529022, -0.16924562, -0.13683803, -3.07435274, 0.99963832, 0.00150845, 0.00115409, 0.02682728, -0.01073337, 0.98839951, -0.79060268, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.2900, 29, 0.01086021, -0.98549521, -0.21182457, -0.38756421, 0.25296783, 0.18613203, 12.44219589, -66.01461792, 49.05529022, -0.17309467, -0.13809592, -3.07143927, 0.99963892, 0.00154229, 0.00116420, 0.02680191, -0.01326100, 0.98849112, -0.78816807, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.3000, 30, 0.01304073, -0.98499167, -0.21078177, -0.40494081, 0.21880813, 0.16788866, 12.47876072, -65.04708099, 48.82690430, -0.17712431, -0.13925759, -3.06888008, 0.99963945, 0.00157769, 0.00117342, 0.02677965, -0.01546160, 0.98805475, -0.78921062, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.3100, 31, 0.01147986, -0.98284340, -0.21318336, -0.22545263, 0.25509366, 0.13294572, 12.14968109, -67.37797546, 48.80787277, -0.15122710, -0.12647299, -3.13906884, 0.99962330, 0.00134944, 0.00106712, 0.02739152, -0.01385828, 0.98583353, -0.78680933, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.3200, 32, 0.01119530, -0.98257643, -0.21296918, -0.25990930, 0.10043731, 0.12979972, 12.84440613, -66.14656067, 48.78883743, -0.15381134, -0.12752368, -3.13777351, 0.99962366, 0.00137222, 0.00107569, 0.02738026, -0.01341813, 0.98524129, -0.78702486, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.3300, 33, 0.00939409, -0.98346746, -0.21422596, -0.08090629, 0.13614970, 0.13000280, 12.58845234, -65.09105682, 49.45495987, -0.15460806, -0.12849659, -3.13615513, 0.99962401, 0.00137939, 0.00108400, 0.02736617, -0.01162758, 0.98616171, -0.78576791, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.3400, 34, 0.00772951, -0.98505437, -0.21570165, 0.00736662, 0.10054176, 0.25203225, 12.58845234, -65.09105682, 49.45495987, -0.15452817, -0.13073140, -3.13463902, 0.99962437, 0.00137921, 0.00110353, 0.02735296, -0.00999363, 0.98775256, -0.78429216, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.3500, 35, 0.00713417, -0.98432380, -0.21619521, 0.02521200, 0.08324312, 0.26919225, 12.91753292, -66.93818665, 49.01722336, -0.15424877, -0.13317847, -3.13323212, 0.99962467, 0.00137734, 0.00112496, 0.02734071, -0.00944291, 0.98701811, -0.78379846, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.3600, 36, 0.00639141, -0.98339337, -0.21791968, 0.21608187, 0.07640124, 0.08828732, 12.18624687, -65.00309753, 48.65561295, -0.14160052, -0.13837042, -3.20610142, 0.99960709, 0.00126899, 0.00117247, 0.02797630, -0.00874432, 0.98601228, -0.78207415, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.3700, 37, 0.00658775, -0.98081845, -0.21666834, 0.32216260, 0.16214958, 0.14250040, 11.93029308, -65.70676422, 48.61755371, -0.13836296, -0.13940682, -3.20423818, 0.99960756, 0.00124098, 0.00118232, 0.02796003, -0.00901309, 0.98324996, -0.78332579, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.3800, 38, 0.00648621, -0.98187685, -0.21732317, 0.35620439, 0.28164068, 0.19764329, 12.47876072, -66.67430878, 49.01722336, -0.13477984, -0.14072420, -3.20110846, 0.99960834, 0.00121002, 0.00119472, 0.02793270, -0.00893450, 0.98425120, -0.78267097, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.3900, 39, 0.00503486, -0.98164165, -0.21813732, 0.23037082, 0.31496149, 0.19872884, 12.47876072, -66.67430878, 49.01722336, -0.13243523, -0.14197493, -3.19763875, 0.99960929, 0.00118983, 0.00120624, 0.02790243, -0.00750420, 0.98397195, -0.78185701, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.4000, 40, 0.00651252, -0.98474616, -0.21509737, 0.33563781, 0.38241085, 0.32287294, 12.00342369, -66.01461792, 49.15044403, -0.12903665, -0.14429326, -3.19323325, 0.99961030, 0.00116070, 0.00122733, 0.02786398, -0.00901317, 0.98702085, -0.78489697, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.4100, 41, 0.01031802, -0.98893291, -0.21083976, 0.29926813, 0.57224256, 0.23908368, 12.03998470, -65.97064209, 49.26464081, -0.09745340, -0.14264521, -3.26181102, 0.99959373, 0.00088552, 0.00122010, 0.02846184, -0.01283736, 0.99102294, -0.78915489, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.4200, 42, 0.01170479, -0.98999017, -0.20818612, 0.24464354, 0.50149018, 0.34323314, 12.14968109, -65.48686981, 49.11238480, -0.09496088, -0.14491616, -3.25621581, 0.99959517, 0.00086429, 0.00124058, 0.02841303, -0.01421913, 0.99165761, -0.79180932, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.4300, 43, 0.01286723, -0.98846024, -0.20942396, -0.00511604, 0.46636128, 0.27294561, 11.52808189, -64.87116241, 48.76980972, -0.09497099, -0.14656989, -3.25106907, 0.99959642, 0.00086473, 0.00125504, 0.02836815, -0.01541186, 0.99011922, -0.79057139, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.4400, 44, 0.01169853, -0.98584932, -0.20784882, -0.21909863, 0.41407439, 0.21976618, 11.52808189, -64.87116241, 48.76980972, -0.09713258, -0.14781737, -3.24652863, 0.99959755, 0.00088384, 0.00126542, 0.02832857, -0.01427775, 0.98753142, -0.79214644, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
1, 0.4500, 45, 0.01153176, -0.98543984, -0.21083224, -0.03851654, 0.33029050, 0.18229556, 12.22280693, -64.91514587, 49.05529022, -0.09748381, -0.14888370, -3.24291277, 0.99959838, 0.00088713, 0.00127466, 0.02829704, -0.01412550, 0.98714203, -0.78916293, 87.59900665, 1210.91101074, 39.34000015, 0.00000000
